Go Developer (Middle-Senior)	Friendship Tower, 31 Le Duan, Ben Nghe Ward, District 1, Ho Chi Minh	KBTG Vietnam	https://itviec.com/viec-lam-it/go-developer-fresh-junior-middle-kbtg-vietnam-1707?lab_feature=preview_jd_page
Java Fullstack Dev ( JavaScript / CSS)	Tầng 6, Số 82 Trần Thái Tông, Cau Giay, Ha Noi	ICORP	https://itviec.com/viec-lam-it/java-fullstack-dev-javascript-css-icorp-2435?lab_feature=preview_jd_page
Java Developer (Kotlin, Spring)	Tầng 17 phòng 1737 tòa nhà discovery 302, Cau Giay, Ha Noi	Regain Datalab Việt Nam	https://itviec.com/viec-lam-it/java-developer-kotlin-spring-regain-datalab-viet-nam-3343?lab_feature=preview_jd_page
3 Android Mobile Apps (Java, Kotlin) Up to $1600	Tầng 31, tòa Keangnam Hanoi Landmark 72, Lô E6, Đường Phạm Hùng, Phường Mễ Trì, Quận Nam Từ Liêm, Hà Nội, Nam Tu Liem, Ha Noi	Extreme Việt Nam	https://itviec.com/viec-lam-it/3-android-mobile-apps-java-kotlin-up-to-1800-extreme-viet-nam-4929?lab_feature=preview_jd_page
Team Leader/ Senior Java Engineer	519 Kim Ma, Ba Dinh, Ha Noi	Toshiba Software Development (Viet Nam) Co, Ltd	https://itviec.com/viec-lam-it/team-leader-senior-java-engineer-toshiba-software-development-viet-nam-co-ltd-4138?lab_feature=preview_jd_page
Senior Backend Developer (Java) Up to $1700	521 Kim Ma, Ba Dinh, Ha Noi	Kofax Vietnam	https://itviec.com/viec-lam-it/senior-backend-developer-java-up-to-1700-kofax-vietnam-0639?lab_feature=preview_jd_page
Android Developer (Java, Kotlin) $1,200 - $2,000	Level 22, ICON4 Tower - near Dai hoc Giao thong van tai, Cau Giay, Ha Noi	MOBILE HEALTH VIETNAM	https://itviec.com/viec-lam-it/android-developer-1-200-2-000-java-kotlin-mobile-health-vietnam-4936?lab_feature=preview_jd_page
Senior Java (Spring/MySQL)	Tòa nhà MB bank, 21 Cát Linh, HN , Dong Da, Ha Noi	ATI JSC	https://itviec.com/viec-lam-it/senior-java-spring-mysql-ati-jsc-2634?lab_feature=preview_jd_page
Android Developer (Java, Kotlin)	45 Mễ Trì, Nam Tu Liem, Ha Noi	Infinity Technologies Global	https://itviec.com/viec-lam-it/android-developer-java-kotlin-infinity-technologies-global-1119?lab_feature=preview_jd_page
Software Developer (Python, Java, C#)	tầng 7, tòa nhà Cục Tần số vô tuyến điện, số 115 Trần Duy Hưng, Cau Giay, Ha Noi	Trung Tâm Chứng Thực Điện Tử Quốc Gia	https://itviec.com/viec-lam-it/software-developer-python-java-c-trung-tam-chung-thuc-dien-tu-quoc-gia-2139?lab_feature=preview_jd_page
Senior Backend Engineer (Java)	Tower 2 (T26) Times City, 458 Minh Khai, Hai Ba Trung, Ha Noi	One Mount Group	https://itviec.com/viec-lam-it/senior-backend-engineer-java-one-mount-group-3018?lab_feature=preview_jd_page
Android Developer (Java, Kotlin)	Tòa nhà Dolphin Plaza, Mỹ Đình, Nam Từ Liêm, Nam Tu Liem, Ha Noi	HACHIKIO CO.,LTD	https://itviec.com/viec-lam-it/android-developer-java-kotlin-hachikio-co-ltd-4557?lab_feature=preview_jd_page
Java Devs- Middle/Senior (Spring Boot, Jquery, SQL)	266 Doi Can, Ba Dinh, Ha Noi	DTS Software Vietnam	https://itviec.com/viec-lam-it/java-devs-middle-senior-spring-boot-jquery-sql-dts-software-vietnam-1812?lab_feature=preview_jd_page
Java Developer (Spring/OOP) ~ 2000$	Tầng 12, Tòa Diamond Flower, 48 Lê Văn Lương, Thanh Xuan, Ha Noi	iCheck	https://itviec.com/viec-lam-it/java-developer-spring-oop-2000-icheck-5938?lab_feature=preview_jd_page
Backend Developer (Java/ Spring/ Python)	Tầng 7, Tòa nhà Đào Duy Anh, số 9 Đào Duy Anh, Dong Da, Ha Noi	Bắc Á Bank 	https://itviec.com/viec-lam-it/backend-developer-java-spring-python-bac-a-bank-4051?lab_feature=preview_jd_page
2 Backend Dev (Java, Spring, SQL) ~$2000	Phòng 511 tầng 5 tòa nhà Toyota Mỹ Đình, số 15 Phạm Hùng, phường Mỹ Đình 2, Nam Tu Liem, Ha Noi	BlueBottle Digital Việt Nam	https://itviec.com/viec-lam-it/2-backend-dev-java-spring-sql-2000-bluebottle-digital-viet-nam-1830?lab_feature=preview_jd_page
04 Software Engineer (Java/ PHP)	7th FL, Peakview Tower, 36 Hoang Cau Street, Dong Da, Ha Noi	Medici	https://itviec.com/viec-lam-it/back-end-dev-java-php-laravel-medici-5409?lab_feature=preview_jd_page
[All Level] Java Developer (J2EE/Spring) ~ $2000	Tầng 9,10,11,12 Tòa nhà MB Bank, số 21 Cát Linh - Phường Cát Linh, Dong Da, Ha Noi	Mcredit - Công ty Tài chính TNHH MB Shinsei	https://itviec.com/viec-lam-it/all-level-java-developer-j2ee-spring-2000-mcredit-cong-ty-tai-chinh-tnhh-mb-shinsei-4231?lab_feature=preview_jd_page
[All Level] Java Developer (J2EE/Spring) ~ $2000	Tòa Nhà Scetpa Building - 19A Cộng Hòa , Tan Binh, Ho Chi Minh	Mcredit - Công ty Tài chính TNHH MB Shinsei	https://itviec.com/viec-lam-it/all-level-java-developer-j2ee-spring-2000-mcredit-cong-ty-tai-chinh-tnhh-mb-shinsei-4231?lab_feature=preview_jd_page
Technical Leader (Team Leader/Java/Spring/MVC/Database)	90 Nguyễn Tuân, Thanh Xuan, Ha Noi	YODY Fashion	https://itviec.com/viec-lam-it/technical-leader-team-leader-java-spring-mvc-database-yody-fashion-0226?lab_feature=preview_jd_page
Technical Leader (Team Leader/Java/Spring/MVC/Database)	Đường An Định, Phường Việt Hòa, Thành phố Hải Dương	YODY Fashion	https://itviec.com/viec-lam-it/technical-leader-team-leader-java-spring-mvc-database-yody-fashion-0226?lab_feature=preview_jd_page
Middle & Senior Java Developer	Tầng 7, Tòa nhà Lotus, Số 2 Phố Duy Tân, Cau Giay, Ha Noi	SoftRoad Việt Nam	https://itviec.com/viec-lam-it/senior-java-developer-softroad-viet-nam-5851?lab_feature=preview_jd_page
Kỹ sư Phát triển Corebanking T24 (Java/Agile/.Net)	Tòa nhà MB, số 18 Lê Văn Lương, Cau Giay, Ha Noi	MB Bank	https://itviec.com/viec-lam-it/ky-su-phat-trien-corebanking-t24-java-agile-net-mb-bank-1958?lab_feature=preview_jd_page
Backend Developer (Java/Spring/MySQL) - All Level	Tòa nhà MB, số 18 Lê Văn Lương, Cau Giay, Ha Noi	MB Bank	https://itviec.com/viec-lam-it/backend-developer-java-spring-mysql-all-level-mb-bank-2031?lab_feature=preview_jd_page
Fullstack Developer (MySQL/Java/ReactJS) - All Level	Tòa nhà MB, số 18 Lê Văn Lương, Cau Giay, Ha Noi	MB Bank	https://itviec.com/viec-lam-it/fullstack-developer-mysql-java-reactjs-all-level-mb-bank-2044?lab_feature=preview_jd_page
Chuyên viên Phát triển Hệ thống (Java, NodeJS)	Toà nhà Capital Place 29 Liễu Giai, Ngọc Khánh, Ba Dinh, Ha Noi	KB Securities	https://itviec.com/viec-lam-it/chuyen-vien-phat-trien-he-thong-java-nodejs-kb-securities-5618?lab_feature=preview_jd_page
Java Developer (J2EE Spring)	135 Xã Đàn, Phường Kim Liên, Dong Da, Ha Noi	ATOMI DIGITAL	https://itviec.com/viec-lam-it/java-developer-j2ee-spring-atomi-digital-3156?lab_feature=preview_jd_page
Software Architect (Java)	135 Xã Đàn, Phường Kim Liên, Dong Da, Ha Noi	ATOMI DIGITAL	https://itviec.com/viec-lam-it/software-architect-java-atomi-digital-5413?lab_feature=preview_jd_page
Software Developer (Java)	Lô D1 - KCN Thăng Long - Võng La, Dong Anh, Ha Noi	Công Ty TNHH Toa Viêt Nam	https://itviec.com/viec-lam-it/software-developer-java-cong-ty-tnhh-toa-viet-nam-1446?lab_feature=preview_jd_page
10 Senior Java Engineer (Spring, SQL, Hibernate)	364 Cong Hoa, Tan Binh, Ho Chi Minh	Orient Software Development Corp.	https://itviec.com/viec-lam-it/senior-java-engineer-orient-software-development-corp-1343?lab_feature=preview_jd_page
10 Senior Java Engineer (Spring, SQL, Hibernate)	Tầng 3 - Dolphin Plaza, 28 Trần Bình, Phường Mỹ Đình 2, Nam Tu Liem, Ha Noi	Orient Software Development Corp.	https://itviec.com/viec-lam-it/senior-java-engineer-orient-software-development-corp-1343?lab_feature=preview_jd_page
Java Developer (Spring, J2EE)	Số 10 Hồ Xuân Hương, Hai Ba Trung, Ha Noi	VPS Group	https://itviec.com/viec-lam-it/java-developer-spring-j2ee-vps-group-3032?lab_feature=preview_jd_page
Java Developers (Spring, MVC) - Upto 65M	98 Nguy Nhu Kon Tum, Thanh Xuan, Ha Noi	NTT DATA VDS	https://itviec.com/viec-lam-it/java-developers-spring-mvc-upto-65m-ntt-data-vds-4707?lab_feature=preview_jd_page
Solution Architect (Java, Oracle)	Thái Nam Building, 22D Dương Đình Nghệ, Yên Hoà, Cau Giay, Ha Noi	FORTNA	https://itviec.com/viec-lam-it/solution-architect-java-software-architect-oracle-fortna-4828?lab_feature=preview_jd_page
03 Junior Android Developer (Java, Kotlin)	317 Truong Chinh, Thanh Xuan, Ha Noi	ZYYX Việt Nam	https://itviec.com/viec-lam-it/android-devs-java-kotlin-zyyx-viet-nam-3155?lab_feature=preview_jd_page
Senior Java Developer (Spring, MVC)	Remotely, Dolphin Plaza, 6 Nguyen Hoang Street, 3rd floor, Tower 3-4 My Dinh 2 Ward Nam Tu Liem District, Hanoi, Other, Ha Noi	EPAM	https://itviec.com/viec-lam-it/senior-java-developer-spring-mvc-epam-3529?lab_feature=preview_jd_page
Senior Java Developer (Spring, MVC)	Remotely, Floor 13, MB Sunny Tower, 259 Tran Hung Dao, Co Giang ward, District 1, Ho Chi Minh	EPAM	https://itviec.com/viec-lam-it/senior-java-developer-spring-mvc-epam-3529?lab_feature=preview_jd_page
Nhân viên vận hành ứng dụng (Java, Linux)	22 Láng Hạ, Dong Da, Ha Noi	VNPAY	https://itviec.com/viec-lam-it/system-engineer-java-linux-vnpay-2936?lab_feature=preview_jd_page
Senior Java Engineer (~3500$ - Hybrid working)	11th Floor, TNR Tower, No 54A Nguyen Chi Thanh, Lang Thuong Ward, Dong Da, Ha Noi	MONEY FORWARD VIETNAM CO.,LTD	https://itviec.com/viec-lam-it/senior-java-engineer-3500-hybrid-working-money-forward-vietnam-co-ltd-2812?lab_feature=preview_jd_page
Java Backend Developer (Spring) ~ Up to 1800$	Tòa nhà Sunshine Center, 16 Phạm Hùng, Nam Tu Liem, Ha Noi	Unicloud Group	https://itviec.com/viec-lam-it/java-backend-developer-spring-up-to-1800-unicloud-group-3347?lab_feature=preview_jd_page
Java Backend Developer (Spring) ~ Up to 1800$	Block 5, Lô I-3B-1, Đường N6, Khu công nghệ cao, Phường Tân Phú- Thành phố Thủ Đức, District 9, Ho Chi Minh	Unicloud Group	https://itviec.com/viec-lam-it/java-backend-developer-spring-up-to-1800-unicloud-group-3347?lab_feature=preview_jd_page
Senior Java Developer (Spring, J2EE) ~ $2500	3rd floor, The Nine Tower, no.9 Pham Van Dong Street, Cau Giay District, Hanoi, Vietnam, Cau Giay, Ha Noi	GEM Corporation	https://itviec.com/viec-lam-it/senior-java-developer-spring-j2ee-2500-gem-corporation-3750?lab_feature=preview_jd_page
Java Developers (OOP, Oracle)	Thái Nam Building, 22D Dương Đình Nghệ, Yên Hoà, Cau Giay, Ha Noi	FORTNA	https://itviec.com/viec-lam-it/java-developers-oop-oracle-fortna-3346?lab_feature=preview_jd_page
Java Developer (Network/Spring boot/Microservices)	Leadvisors Tower, Level 15, 643 Pham Van Dong Street, Co Nhue Ward, Bac Tu Liem, Ha Noi	HCL Vietnam Company Limited	https://itviec.com/viec-lam-it/java-developer-network-spring-boot-microservices-hcl-vietnam-company-limited-4811?lab_feature=preview_jd_page
Java Developer (Network/Spring boot/Microservices)	Level 11, Five Star Tower, 28Bis Mac Dinh Chi Street, Da Kao Ward, District 1, Ho Chi Minh	HCL Vietnam Company Limited	https://itviec.com/viec-lam-it/java-developer-network-spring-boot-microservices-hcl-vietnam-company-limited-4811?lab_feature=preview_jd_page
[HN] Java/ Golang Developer	BIDV Tower, 194 Tran Quang Khai, Hoan Kiem, Ha Noi	OnePay	https://itviec.com/viec-lam-it/hn-java-golang-developer-onepay-3716?lab_feature=preview_jd_page
Fullstack Devs (.NET, Java, Angular)	Tòa nhà D5C đường Trần Thái Tông, Cau Giay, Ha Noi	B&T Technology	https://itviec.com/viec-lam-it/fullstack-devs-net-java-angular-b-t-technology-2137?lab_feature=preview_jd_page
Remote Senior Android Developer (Java, Kotlin)	Remote, Thu Duc City, Ho Chi Minh	Huttons Asia Pte Ltd	https://itviec.com/viec-lam-it/remote-senior-android-developer-java-json-huttons-asia-pte-ltd-0424?lab_feature=preview_jd_page
Remote Senior Android Developer (Java, Kotlin)	Remote, Ba Dinh, Ha Noi	Huttons Asia Pte Ltd	https://itviec.com/viec-lam-it/remote-senior-android-developer-java-json-huttons-asia-pte-ltd-0424?lab_feature=preview_jd_page
Technical Leader (Java; Spring)	135 Xã Đàn, Phường Kim Liên, Dong Da, Ha Noi	ATOMI DIGITAL	https://itviec.com/viec-lam-it/technical-leader-java-spring-atomi-digital-0826?lab_feature=preview_jd_page
Senior Software Engineering (Java, Spring)	C5 Building Tower, D’Capitale Tower, 119 Tran Duy Hung, Cau Giay, Ha Noi	Techcombank	https://itviec.com/viec-lam-it/senior-software-engineering-java-spring-techcombank-5257?lab_feature=preview_jd_page
Java Backend - 13T LƯƠNG - UPTO 2500$	Số 2, Ngõ 15, Đường Duy Tân, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội, Cau Giay, Ha Noi	Viettel Post (A Member of Viettel Group)	https://itviec.com/viec-lam-it/java-backend-13t-luong-upto-2500-viettel-post-a-member-of-viettel-group-5645?lab_feature=preview_jd_page
10 Chuyên gia phần mềm (Python/PHP/Java, HTML, SQL)	Tầng 8, Nhà E, Nhà Khách La Thành, 226 phố Vạn Phúc, Liễu Giai, Ba Dinh, Ha Noi	WVB Vietnam	https://itviec.com/viec-lam-it/10-chuyen-gia-phan-mem-web-php-java-python-html-sql-wvb-vietnam-0117?lab_feature=preview_jd_page
Java Developer	Floor 1 - 2 - 6, Sunshine Center, 16 Pham Hung street, My Dung ward, Nam Tu Liem, Ha Noi	Kien Long Bank	https://itviec.com/viec-lam-it/java-developer-kien-long-bank-2717?lab_feature=preview_jd_page
Senior FullStack Developer (Java, ReactJS)	89 Lang Ha, Dong Da, Ha Noi	VPBank	https://itviec.com/viec-lam-it/senior-fullstack-developer-java-reactjs-vpbank-2938?lab_feature=preview_jd_page
2 Java Developer (Oracle, Spring)	Tầng 14, Tòa Handico Phạm Hùng,, Nam Tu Liem, Ha Noi	VNPT EPAY	https://itviec.com/viec-lam-it/2-java-developer-oracle-spring-vnpt-epay-5404?lab_feature=preview_jd_page
Senior Java Developer (Spring, SQL) Upto 45M	12nd Floor, Mipec Tower, 229 Tay Son Street, Dong Da, Ha Noi	LKO Việt Nam	https://itviec.com/viec-lam-it/senior-backend-java-developer-spring-lko-viet-nam-0935?lab_feature=preview_jd_page
Lập trình viên/ Developer (Java)	Tầng 3 CenXspace, Tháp 3 - 4, Tòa nhà Dolphin Plaza, số 28 Trần Bình, P. Mỹ Đình 2, Nam Tu Liem, Ha Noi	Vietsoftware International JSC	https://itviec.com/viec-lam-it/lap-trinh-vien-developer-java-vietsoftware-international-jsc-2236?lab_feature=preview_jd_page
Senior Java Developer	77 Trần Hưng Đạo, Hoan Kiem, Ha Noi	Ngân hàng TMCP Sài Gòn - Hà Nội (SHB)	https://itviec.com/viec-lam-it/senior-java-developer-ngan-hang-tmcp-sai-gon-ha-noi-shb-3207?lab_feature=preview_jd_page
Senior Automation Tester	Số 6 Quang Trung, phường Trần Hưng Đạo, Hoan Kiem, Ha Noi	Techcombank	https://itviec.com/viec-lam-it/senior-automation-tester-techcombank-4052?lab_feature=preview_jd_page
Software Automation Tester	521 Kim Ma, Ba Dinh, Ha Noi	Kofax Vietnam	https://itviec.com/viec-lam-it/software-automation-tester-kofax-vietnam-2500?lab_feature=preview_jd_page
Automation Test Engineer~ 2000$	C5 Building Tower, D’Capitale Tower, 119 Tran Duy Hung, Cau Giay, Ha Noi	Techcom Securities	https://itviec.com/viec-lam-it/automation-test-engineer-2000-techcom-securities-3327?lab_feature=preview_jd_page
.NET Software Engineer - Up to $1700	521 Kim Ma, Ba Dinh, Ha Noi	Kofax Vietnam	https://itviec.com/viec-lam-it/net-software-engineer-up-to-1700-kofax-vietnam-2122?lab_feature=preview_jd_page
Data Analyst (Java, Python, C++)	Cụm Công Nghiệp Liên Phương, Xã Liên Phương, Thuong Tin, Ha Noi	CÔNG TY CP ĐẦU TƯ LIÊN DOANH VIỆT ANH	https://itviec.com/viec-lam-it/data-analyst-java-python-c-cong-ty-cp-dau-tu-lien-doanh-viet-anh-3818?lab_feature=preview_jd_page
FULLSTACK DEV (Java, JavaScript)	Tầng 05, Toà nhà W1, Vinhomes Westpoint, đường Phạm Hùng, Phường Mễ Trì, Quận Nam Từ Liêm, Thành phố Hà Nội, Nam Tu Liem, Ha Noi	Laetoli	https://itviec.com/viec-lam-it/fullstack-dev-java-javascript-laetoli-5414?lab_feature=preview_jd_page
Software Engineer	163 Bà Triệu, Bùi Thị Xuân, Hai Ba Trung, Ha Noi	Raffles Data & Analytics	https://itviec.com/viec-lam-it/software-engineer-raffles-data-analytics-4448?lab_feature=preview_jd_page
Golang Backend Dev - onsite Malaysia/Philippines	G - Office, 19 Cao Thang, Quarter 2, District 3, Ho Chi Minh	eLotus	https://itviec.com/viec-lam-it/golang-backend-dev-onsite-malaysia-philippines-elotus-4232?lab_feature=preview_jd_page
Golang Backend Dev - onsite Malaysia/Philippines	., Other, Ha Noi	eLotus	https://itviec.com/viec-lam-it/golang-backend-dev-onsite-malaysia-philippines-elotus-4232?lab_feature=preview_jd_page
Snr Backend Engineer – Hotels, Remote	Remote, District 1, Ho Chi Minh	Wego.com	https://itviec.com/viec-lam-it/snr-backend-engineer-hotels-remote-wego-com-2559?lab_feature=preview_jd_page
Snr Backend Engineer – Hotels, Remote	Remote, Cau Giay, Ha Noi	Wego.com	https://itviec.com/viec-lam-it/snr-backend-engineer-hotels-remote-wego-com-2559?lab_feature=preview_jd_page
Software engineer/Team Leader	41A Ly Thai To , Hoan Kiem, Ha Noi	Ngân hàng Xây Dựng | CBBank	https://itviec.com/viec-lam-it/software-engineer-team-leader-ngan-hang-xay-dung-cbbank-5249?lab_feature=preview_jd_page
Software engineer/Team Leader	10 Ly Tu Trong, Ben Nghe Ward, District 1, Ho Chi Minh	Ngân hàng Xây Dựng | CBBank	https://itviec.com/viec-lam-it/software-engineer-team-leader-ngan-hang-xay-dung-cbbank-5249?lab_feature=preview_jd_page
Senior Android Developer	Tầng 6, Tòa Nhà Mitec, KĐT mới Cầu Giấy, Cau Giay, Ha Noi	Beetsoft	https://itviec.com/viec-lam-it/senior-android-developer-beetsoft-1641?lab_feature=preview_jd_page
Delivery Manager - Salary from 30.000-50.000 USD/ year	20F, C Tower, Central Point, 219 Trung Kinh Str., Cau Giay Dist., Hanoi, Vietnam, Cau Giay, Ha Noi	VNEXT Global	https://itviec.com/viec-lam-it/delivery-manager-salary-from-30-000-50-000-usd-year-vnext-global-5950?lab_feature=preview_jd_page
Senior Golang Engineer (Hybrid working ~3500USD)	11th Floor, TNR Tower, No 54A Nguyen Chi Thanh, Lang Thuong Ward, Dong Da, Ha Noi	MONEY FORWARD VIETNAM CO.,LTD	https://itviec.com/viec-lam-it/senior-golang-engineer-hybrid-working-3500usd-money-forward-vietnam-co-ltd-2654?lab_feature=preview_jd_page
Middle Tester / QC	6th floor, M5 building, 91 Nguyen Chi Thanh street, Dong Da, Ha Noi	AI&T	https://itviec.com/viec-lam-it/middle-tester-qc-ai-t-4625?lab_feature=preview_jd_page
Go Developer (Middle-Senior)	Friendship Tower, 31 Le Duan, Ben Nghe Ward, District 1, Ho Chi Minh	KBTG Vietnam	https://itviec.com/viec-lam-it/go-developer-fresh-junior-middle-kbtg-vietnam-1707?lab_feature=preview_jd_page
Go Developer (Middle-Senior)	Remotely, Other, Ha Noi	KBTG Vietnam	https://itviec.com/viec-lam-it/go-developer-fresh-junior-middle-kbtg-vietnam-1707?lab_feature=preview_jd_page
PHP Developer	Tầng 6, Tòa Nhà Mitec, KĐT mới Cầu Giấy, Cau Giay, Ha Noi	Beetsoft	https://itviec.com/viec-lam-it/php-developer-beetsoft-0238?lab_feature=preview_jd_page
Android Developer (Automotive domain)	Level 11, Five Star Tower, 28Bis Mac Dinh Chi Street, Da Kao Ward, District 1, Ho Chi Minh	HCL Vietnam Company Limited	https://itviec.com/viec-lam-it/android-developer-automotive-domain-hcl-vietnam-company-limited-3211?lab_feature=preview_jd_page
Android Developer (Automotive domain)	Leadvisors Tower, Level 15, 643 Pham Van Dong Street, Co Nhue Ward, Bac Tu Liem, Ha Noi	HCL Vietnam Company Limited	https://itviec.com/viec-lam-it/android-developer-automotive-domain-hcl-vietnam-company-limited-3211?lab_feature=preview_jd_page
PHP Developer (Laravel, Angular) ($1.100 - $2000)	249 Thuy Khue, Tay Ho, Ha Noi	Offspring Digital Viet Nam	https://itviec.com/viec-lam-it/php-web-developer-laravel-angular-1-100-2000-offspring-digital-viet-nam-0352?lab_feature=preview_jd_page
[HOT] 3 PHP Dev (Laravel, MySQL)~$2000 NET	GHTK Building, đường Phạm Hùng, phường Mễ Trì, quận Nam Từ Liêm, thành phố Hà Nội, Nam Tu Liem, Ha Noi	Giao Hàng Tiết Kiệm	https://itviec.com/viec-lam-it/hot-3-php-dev-laravel-mysql-2000-net-giao-hang-tiet-kiem-3839?lab_feature=preview_jd_page
PHP Backend Developer (Laravel, CakePHP) Up to $2500	7th Floor, Ocean Park Building, No.1 Dao Duy Anh, Phuong Mai, Dong Da, Ha Noi	Neos Việt Nam	https://itviec.com/viec-lam-it/php-backend-developer-laravel-cakephp-up-to-2500-neos-viet-nam-4730?lab_feature=preview_jd_page
All level - Web Developer (JavaScript/ PHP/ NodeJS)	4 Floor - CT2 Tower, C14 Bac Ha, To Huu Street, Nam Tu Liem, Ha Noi	Công ty Cổ Phần Kids Plaza	https://itviec.com/viec-lam-it/web-developer-javascript-php-nodejs-cong-ty-co-phan-kids-plaza-1120?lab_feature=preview_jd_page
