Go Developer (Middle-Senior)	Friendship Tower, 31 Le Duan, Ben Nghe Ward, District 1, Ho Chi Minh	KBTG Vietnam	https://itviec.com/viec-lam-it/go-developer-fresh-junior-middle-kbtg-vietnam-1707?lab_feature=preview_jd_page
Software Developer (Java)	Lô D1 - KCN Thăng Long - Võng La, Dong Anh, Ha Noi	Công Ty TNHH Toa Viêt Nam	https://itviec.com/viec-lam-it/software-developer-java-cong-ty-tnhh-toa-viet-nam-1446?lab_feature=preview_jd_page
10 Senior Java Engineer (Spring, SQL, Hibernate)	364 Cong Hoa, Tan Binh, Ho Chi Minh	Orient Software Development Corp.	https://itviec.com/viec-lam-it/senior-java-engineer-orient-software-development-corp-1343?lab_feature=preview_jd_page
10 Senior Java Engineer (Spring, SQL, Hibernate)	Tầng 3 - Dolphin Plaza, 28 Trần Bình, Phường Mỹ Đình 2, Nam Tu Liem, Ha Noi	Orient Software Development Corp.	https://itviec.com/viec-lam-it/senior-java-engineer-orient-software-development-corp-1343?lab_feature=preview_jd_page
Java Developer (Spring, J2EE)	Số 10 Hồ Xuân Hương, Hai Ba Trung, Ha Noi	VPS Group	https://itviec.com/viec-lam-it/java-developer-spring-j2ee-vps-group-3032?lab_feature=preview_jd_page
Java Developers (Spring, MVC) - Upto 65M	98 Nguy Nhu Kon Tum, Thanh Xuan, Ha Noi	NTT DATA VDS	https://itviec.com/viec-lam-it/java-developers-spring-mvc-upto-65m-ntt-data-vds-4707?lab_feature=preview_jd_page
Solution Architect (Java, Oracle)	Thái Nam Building, 22D Dương Đình Nghệ, Yên Hoà, Cau Giay, Ha Noi	FORTNA	https://itviec.com/viec-lam-it/solution-architect-java-software-architect-oracle-fortna-4828?lab_feature=preview_jd_page
03 Junior Android Developer (Java, Kotlin)	317 Truong Chinh, Thanh Xuan, Ha Noi	ZYYX Việt Nam	https://itviec.com/viec-lam-it/android-devs-java-kotlin-zyyx-viet-nam-3155?lab_feature=preview_jd_page
Senior Java Developer (Spring, MVC)	Remotely, Dolphin Plaza, 6 Nguyen Hoang Street, 3rd floor, Tower 3-4 My Dinh 2 Ward Nam Tu Liem District, Hanoi, Other, Ha Noi	EPAM	https://itviec.com/viec-lam-it/senior-java-developer-spring-mvc-epam-3529?lab_feature=preview_jd_page
Senior Java Developer (Spring, MVC)	Remotely, Floor 13, MB Sunny Tower, 259 Tran Hung Dao, Co Giang ward, District 1, Ho Chi Minh	EPAM	https://itviec.com/viec-lam-it/senior-java-developer-spring-mvc-epam-3529?lab_feature=preview_jd_page
Nhân viên vận hành ứng dụng (Java, Linux)	22 Láng Hạ, Dong Da, Ha Noi	VNPAY	https://itviec.com/viec-lam-it/system-engineer-java-linux-vnpay-2936?lab_feature=preview_jd_page
Senior Java Engineer (~3500$ - Hybrid working)	11th Floor, TNR Tower, No 54A Nguyen Chi Thanh, Lang Thuong Ward, Dong Da, Ha Noi	MONEY FORWARD VIETNAM CO.,LTD	https://itviec.com/viec-lam-it/senior-java-engineer-3500-hybrid-working-money-forward-vietnam-co-ltd-2812?lab_feature=preview_jd_page
Java Backend Developer (Spring) ~ Up to 1800$	Tòa nhà Sunshine Center, 16 Phạm Hùng, Nam Tu Liem, Ha Noi	Unicloud Group	https://itviec.com/viec-lam-it/java-backend-developer-spring-up-to-1800-unicloud-group-3347?lab_feature=preview_jd_page
Java Backend Developer (Spring) ~ Up to 1800$	Block 5, Lô I-3B-1, Đường N6, Khu công nghệ cao, Phường Tân Phú- Thành phố Thủ Đức, District 9, Ho Chi Minh	Unicloud Group	https://itviec.com/viec-lam-it/java-backend-developer-spring-up-to-1800-unicloud-group-3347?lab_feature=preview_jd_page
Senior Java Developer (Spring, J2EE) ~ $2500	3rd floor, The Nine Tower, no.9 Pham Van Dong Street, Cau Giay District, Hanoi, Vietnam, Cau Giay, Ha Noi	GEM Corporation	https://itviec.com/viec-lam-it/senior-java-developer-spring-j2ee-2500-gem-corporation-3750?lab_feature=preview_jd_page
Java Developers (OOP, Oracle)	Thái Nam Building, 22D Dương Đình Nghệ, Yên Hoà, Cau Giay, Ha Noi	FORTNA	https://itviec.com/viec-lam-it/java-developers-oop-oracle-fortna-3346?lab_feature=preview_jd_page
Java Developer (Network/Spring boot/Microservices)	Leadvisors Tower, Level 15, 643 Pham Van Dong Street, Co Nhue Ward, Bac Tu Liem, Ha Noi	HCL Vietnam Company Limited	https://itviec.com/viec-lam-it/java-developer-network-spring-boot-microservices-hcl-vietnam-company-limited-4811?lab_feature=preview_jd_page
Java Developer (Network/Spring boot/Microservices)	Level 11, Five Star Tower, 28Bis Mac Dinh Chi Street, Da Kao Ward, District 1, Ho Chi Minh	HCL Vietnam Company Limited	https://itviec.com/viec-lam-it/java-developer-network-spring-boot-microservices-hcl-vietnam-company-limited-4811?lab_feature=preview_jd_page
[HN] Java/ Golang Developer	BIDV Tower, 194 Tran Quang Khai, Hoan Kiem, Ha Noi	OnePay	https://itviec.com/viec-lam-it/hn-java-golang-developer-onepay-3716?lab_feature=preview_jd_page
Fullstack Devs (.NET, Java, Angular)	Tòa nhà D5C đường Trần Thái Tông, Cau Giay, Ha Noi	B&T Technology	https://itviec.com/viec-lam-it/fullstack-devs-net-java-angular-b-t-technology-2137?lab_feature=preview_jd_page
Remote Senior Android Developer (Java, Kotlin)	Remote, Thu Duc City, Ho Chi Minh	Huttons Asia Pte Ltd	https://itviec.com/viec-lam-it/remote-senior-android-developer-java-json-huttons-asia-pte-ltd-0424?lab_feature=preview_jd_page
Remote Senior Android Developer (Java, Kotlin)	Remote, Ba Dinh, Ha Noi	Huttons Asia Pte Ltd	https://itviec.com/viec-lam-it/remote-senior-android-developer-java-json-huttons-asia-pte-ltd-0424?lab_feature=preview_jd_page
Technical Leader (Java; Spring)	135 Xã Đàn, Phường Kim Liên, Dong Da, Ha Noi	ATOMI DIGITAL	https://itviec.com/viec-lam-it/technical-leader-java-spring-atomi-digital-0826?lab_feature=preview_jd_page
Senior Software Engineering (Java, Spring)	C5 Building Tower, D’Capitale Tower, 119 Tran Duy Hung, Cau Giay, Ha Noi	Techcombank	https://itviec.com/viec-lam-it/senior-software-engineering-java-spring-techcombank-5257?lab_feature=preview_jd_page
Java Backend - 13T LƯƠNG - UPTO 2500$	Số 2, Ngõ 15, Đường Duy Tân, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Hà Nội, Cau Giay, Ha Noi	Viettel Post (A Member of Viettel Group)	https://itviec.com/viec-lam-it/java-backend-13t-luong-upto-2500-viettel-post-a-member-of-viettel-group-5645?lab_feature=preview_jd_page
10 Chuyên gia phần mềm (Python/PHP/Java, HTML, SQL)	Tầng 8, Nhà E, Nhà Khách La Thành, 226 phố Vạn Phúc, Liễu Giai, Ba Dinh, Ha Noi	WVB Vietnam	https://itviec.com/viec-lam-it/10-chuyen-gia-phan-mem-web-php-java-python-html-sql-wvb-vietnam-0117?lab_feature=preview_jd_page
Java Developer	Floor 1 - 2 - 6, Sunshine Center, 16 Pham Hung street, My Dung ward, Nam Tu Liem, Ha Noi	Kien Long Bank	https://itviec.com/viec-lam-it/java-developer-kien-long-bank-2717?lab_feature=preview_jd_page
Senior FullStack Developer (Java, ReactJS)	89 Lang Ha, Dong Da, Ha Noi	VPBank	https://itviec.com/viec-lam-it/senior-fullstack-developer-java-reactjs-vpbank-2938?lab_feature=preview_jd_page
2 Java Developer (Oracle, Spring)	Tầng 14, Tòa Handico Phạm Hùng,, Nam Tu Liem, Ha Noi	VNPT EPAY	https://itviec.com/viec-lam-it/2-java-developer-oracle-spring-vnpt-epay-5404?lab_feature=preview_jd_page
Senior Java Developer (Spring, SQL) Upto 45M	12nd Floor, Mipec Tower, 229 Tay Son Street, Dong Da, Ha Noi	LKO Việt Nam	https://itviec.com/viec-lam-it/senior-backend-java-developer-spring-lko-viet-nam-0935?lab_feature=preview_jd_page
Lập trình viên/ Developer (Java)	Tầng 3 CenXspace, Tháp 3 - 4, Tòa nhà Dolphin Plaza, số 28 Trần Bình, P. Mỹ Đình 2, Nam Tu Liem, Ha Noi	Vietsoftware International JSC	https://itviec.com/viec-lam-it/lap-trinh-vien-developer-java-vietsoftware-international-jsc-2236?lab_feature=preview_jd_page
Senior Java Developer	77 Trần Hưng Đạo, Hoan Kiem, Ha Noi	Ngân hàng TMCP Sài Gòn - Hà Nội (SHB)	https://itviec.com/viec-lam-it/senior-java-developer-ngan-hang-tmcp-sai-gon-ha-noi-shb-3207?lab_feature=preview_jd_page
Senior Automation Tester	Số 6 Quang Trung, phường Trần Hưng Đạo, Hoan Kiem, Ha Noi	Techcombank	https://itviec.com/viec-lam-it/senior-automation-tester-techcombank-4052?lab_feature=preview_jd_page
Software Automation Tester	521 Kim Ma, Ba Dinh, Ha Noi	Kofax Vietnam	https://itviec.com/viec-lam-it/software-automation-tester-kofax-vietnam-2500?lab_feature=preview_jd_page
Automation Test Engineer~ 2000$	C5 Building Tower, D’Capitale Tower, 119 Tran Duy Hung, Cau Giay, Ha Noi	Techcom Securities	https://itviec.com/viec-lam-it/automation-test-engineer-2000-techcom-securities-3327?lab_feature=preview_jd_page
.NET Software Engineer - Up to $1700	521 Kim Ma, Ba Dinh, Ha Noi	Kofax Vietnam	https://itviec.com/viec-lam-it/net-software-engineer-up-to-1700-kofax-vietnam-2122?lab_feature=preview_jd_page
Data Analyst (Java, Python, C++)	Cụm Công Nghiệp Liên Phương, Xã Liên Phương, Thuong Tin, Ha Noi	CÔNG TY CP ĐẦU TƯ LIÊN DOANH VIỆT ANH	https://itviec.com/viec-lam-it/data-analyst-java-python-c-cong-ty-cp-dau-tu-lien-doanh-viet-anh-3818?lab_feature=preview_jd_page
FULLSTACK DEV (Java, JavaScript)	Tầng 05, Toà nhà W1, Vinhomes Westpoint, đường Phạm Hùng, Phường Mễ Trì, Quận Nam Từ Liêm, Thành phố Hà Nội, Nam Tu Liem, Ha Noi	Laetoli	https://itviec.com/viec-lam-it/fullstack-dev-java-javascript-laetoli-5414?lab_feature=preview_jd_page
Software Engineer	163 Bà Triệu, Bùi Thị Xuân, Hai Ba Trung, Ha Noi	Raffles Data & Analytics	https://itviec.com/viec-lam-it/software-engineer-raffles-data-analytics-4448?lab_feature=preview_jd_page
Golang Backend Dev - onsite Malaysia/Philippines	G - Office, 19 Cao Thang, Quarter 2, District 3, Ho Chi Minh	eLotus	https://itviec.com/viec-lam-it/golang-backend-dev-onsite-malaysia-philippines-elotus-4232?lab_feature=preview_jd_page
Golang Backend Dev - onsite Malaysia/Philippines	., Other, Ha Noi	eLotus	https://itviec.com/viec-lam-it/golang-backend-dev-onsite-malaysia-philippines-elotus-4232?lab_feature=preview_jd_page
Snr Backend Engineer – Hotels, Remote	Remote, District 1, Ho Chi Minh	Wego.com	https://itviec.com/viec-lam-it/snr-backend-engineer-hotels-remote-wego-com-2559?lab_feature=preview_jd_page
Snr Backend Engineer – Hotels, Remote	Remote, Cau Giay, Ha Noi	Wego.com	https://itviec.com/viec-lam-it/snr-backend-engineer-hotels-remote-wego-com-2559?lab_feature=preview_jd_page
Software engineer/Team Leader	41A Ly Thai To , Hoan Kiem, Ha Noi	Ngân hàng Xây Dựng | CBBank	https://itviec.com/viec-lam-it/software-engineer-team-leader-ngan-hang-xay-dung-cbbank-5249?lab_feature=preview_jd_page
Software engineer/Team Leader	10 Ly Tu Trong, Ben Nghe Ward, District 1, Ho Chi Minh	Ngân hàng Xây Dựng | CBBank	https://itviec.com/viec-lam-it/software-engineer-team-leader-ngan-hang-xay-dung-cbbank-5249?lab_feature=preview_jd_page
Senior Android Developer	Tầng 6, Tòa Nhà Mitec, KĐT mới Cầu Giấy, Cau Giay, Ha Noi	Beetsoft	https://itviec.com/viec-lam-it/senior-android-developer-beetsoft-1641?lab_feature=preview_jd_page
Delivery Manager - Salary from 30.000-50.000 USD/ year	20F, C Tower, Central Point, 219 Trung Kinh Str., Cau Giay Dist., Hanoi, Vietnam, Cau Giay, Ha Noi	VNEXT Global	https://itviec.com/viec-lam-it/delivery-manager-salary-from-30-000-50-000-usd-year-vnext-global-5950?lab_feature=preview_jd_page
Senior Golang Engineer (Hybrid working ~3500USD)	11th Floor, TNR Tower, No 54A Nguyen Chi Thanh, Lang Thuong Ward, Dong Da, Ha Noi	MONEY FORWARD VIETNAM CO.,LTD	https://itviec.com/viec-lam-it/senior-golang-engineer-hybrid-working-3500usd-money-forward-vietnam-co-ltd-2654?lab_feature=preview_jd_page
Middle Tester / QC	6th floor, M5 building, 91 Nguyen Chi Thanh street, Dong Da, Ha Noi	AI&T	https://itviec.com/viec-lam-it/middle-tester-qc-ai-t-4625?lab_feature=preview_jd_page
Go Developer (Middle-Senior)	Friendship Tower, 31 Le Duan, Ben Nghe Ward, District 1, Ho Chi Minh	KBTG Vietnam	https://itviec.com/viec-lam-it/go-developer-fresh-junior-middle-kbtg-vietnam-1707?lab_feature=preview_jd_page
Go Developer (Middle-Senior)	Remotely, Other, Ha Noi	KBTG Vietnam	https://itviec.com/viec-lam-it/go-developer-fresh-junior-middle-kbtg-vietnam-1707?lab_feature=preview_jd_page
PHP Developer	Tầng 6, Tòa Nhà Mitec, KĐT mới Cầu Giấy, Cau Giay, Ha Noi	Beetsoft	https://itviec.com/viec-lam-it/php-developer-beetsoft-0238?lab_feature=preview_jd_page
Android Developer (Automotive domain)	Level 11, Five Star Tower, 28Bis Mac Dinh Chi Street, Da Kao Ward, District 1, Ho Chi Minh	HCL Vietnam Company Limited	https://itviec.com/viec-lam-it/android-developer-automotive-domain-hcl-vietnam-company-limited-3211?lab_feature=preview_jd_page
Android Developer (Automotive domain)	Leadvisors Tower, Level 15, 643 Pham Van Dong Street, Co Nhue Ward, Bac Tu Liem, Ha Noi	HCL Vietnam Company Limited	https://itviec.com/viec-lam-it/android-developer-automotive-domain-hcl-vietnam-company-limited-3211?lab_feature=preview_jd_page
Software Developer (Java/ Golang/ Python)	C5 Building Tower, D’Capitale Tower, 119 Tran Duy Hung, Cau Giay, Ha Noi	Techcom Securities	https://itviec.com/viec-lam-it/software-developer-java-golang-python-techcom-securities-0948?lab_feature=preview_jd_page
Java Engineer (Middle Level, English)	Friendship Tower, 31 Le Duan, Ben Nghe Ward, District 1, Ho Chi Minh	KBTG Vietnam	https://itviec.com/viec-lam-it/java-engineer-middle-level-english-kbtg-vietnam-4509?lab_feature=preview_jd_page
Java Engineer (Middle Level, English)	Remotely, Other, Ha Noi	KBTG Vietnam	https://itviec.com/viec-lam-it/java-engineer-middle-level-english-kbtg-vietnam-4509?lab_feature=preview_jd_page
Senior System Developer (Java, Kotlin, ReactJS)	Tầng 19, tòa nhà Peakview Tower, 36 Hoàng Cầu, Đống Đa, Hà Nội, Dong Da, Ha Noi	Scandinavian Software Park	https://itviec.com/viec-lam-it/senior-system-developer-java-kotlin-reactjs-scandinavian-software-park-2512?lab_feature=preview_jd_page
Urgent - Middle Java Developer	Tầng 9, Tòa nhà Detech Tower II, Số 107 Nguyễn Phong Sắc, Phường Dịch Vọng Hậu, Cau Giay, Ha Noi	Relyon IT Services	https://itviec.com/viec-lam-it/urgent-middle-java-developer-relyon-it-services-1241?lab_feature=preview_jd_page
Big Data Engineer with Java skill (up to 900M VNĐ/year)	Level 11, Five Star Tower, 28Bis Mac Dinh Chi Street, Da Kao Ward, District 1, Ho Chi Minh	HCL Vietnam Company Limited	https://itviec.com/viec-lam-it/big-data-engineer-with-java-skill-up-to-900m-vnd-year-hcl-vietnam-company-limited-3929?lab_feature=preview_jd_page
Big Data Engineer with Java skill (up to 900M VNĐ/year)	Leadvisors Tower, Level 15, 643 Pham Van Dong Street, Co Nhue Ward, Bac Tu Liem, Ha Noi	HCL Vietnam Company Limited	https://itviec.com/viec-lam-it/big-data-engineer-with-java-skill-up-to-900m-vnd-year-hcl-vietnam-company-limited-3929?lab_feature=preview_jd_page
Khối CNTT - VTT- 10 BigData Engineers (Java, Scala)	Keangnam Landmark Tower 72, Pham Hung, Nam Tu Liem, Hanoi, Nam Tu Liem, Ha Noi	Viettel Group	https://itviec.com/viec-lam-it/khoi-cntt-vtt-10-bigdata-engineers-java-scala-viettel-group-3526?lab_feature=preview_jd_page
Senior Fullstack Java Developer (Spring, Agile)	Tòa Hàn Việt, 203 Minh Khai, Phường Minh Khai, Hai Ba Trung, Ha Noi	Esoft Vietnam., Ltd	https://itviec.com/viec-lam-it/senior-fullstack-java-developer-spring-agile-esoft-vietnam-ltd-0211?lab_feature=preview_jd_page
Senior Data Engineer (ETL/AWS/Java)	C5 Building Tower, D’Capitale Tower, 119 Tran Duy Hung, Cau Giay, Ha Noi	Techcombank	https://itviec.com/viec-lam-it/senior-data-engineer-etl-aws-java-techcombank-3223?lab_feature=preview_jd_page
Software Developer (Java/.NET/JavaScript)	Tầng 12B tòa nhà Machinco, 444 Hoàng Hoa Thám, Thụy Khuê, Tay Ho, Ha Noi	GrapeCity	https://itviec.com/viec-lam-it/software-developer-java-net-javascript-grapecity-3308?lab_feature=preview_jd_page
5 Jr/Mid Java Developer (Spring/SQL)	Tầng 8, tòa nhà Kim Ánh, 78 Duy Tân, Cau Giay, Ha Noi	Goline Corporation	https://itviec.com/viec-lam-it/5-jr-mid-java-developer-spring-sql-goline-corporation-5140?lab_feature=preview_jd_page
Khối CNTT - Kỹ sư ATTT hệ thống ứng dụng (Java, Python)	Keangnam Landmark Tower 72, Pham Hung, Nam Tu Liem, Hanoi, Nam Tu Liem, Ha Noi	Viettel Group	https://itviec.com/viec-lam-it/khoi-cntt-vtt-ky-su-attt-he-thong-ung-dung-viettel-group-2311?lab_feature=preview_jd_page
Khối CNTT - VTT- Java Engineer (Spring, Oracle)	Keangnam Landmark Tower 72, Pham Hung, Nam Tu Liem, Hanoi, Nam Tu Liem, Ha Noi	Viettel Group	https://itviec.com/viec-lam-it/khoi-cntt-vtt-java-engineer-spring-oracle-viettel-group-2029?lab_feature=preview_jd_page
Senior Fullstack Developer (Java/JavaScript) Upto $3000	206A Nguyen Trai,Trung Van, Nam Tu Liem, Ha Noi	Axlehire	https://itviec.com/viec-lam-it/senior-fullstack-developer-java-javascript-typescript-axlehire-1717?lab_feature=preview_jd_page
Senior Java Developer (Spring)	Coninco Tower 4 Tôn Thất Tùng, Dong Da, Ha Noi	8Seneca	https://itviec.com/viec-lam-it/senior-java-developer-spring-8seneca-3621?lab_feature=preview_jd_page
Middle/Senior Backend Developer (Java Developer)	 Tầng 15, tòa nhà MB – 21 Cát Linh, phường Cát Linh, Dong Da, Ha Noi	MB Ageas Life	https://itviec.com/viec-lam-it/middle-senior-backend-developer-java-developer-mb-ageas-life-4907?lab_feature=preview_jd_page
Java Developer	Tasco Building, HH2-2 Phạm Hùng, Nam Từ Liêm, Hà Nội, Nam Tu Liem, Ha Noi	VETC Viet Nam Joint Stock Company	https://itviec.com/viec-lam-it/java-developer-vetc-viet-nam-joint-stock-company-3733?lab_feature=preview_jd_page
Java Developer (3-4 years)	Level 11, Five Star Tower, 28Bis Mac Dinh Chi Street, Da Kao Ward, District 1, Ho Chi Minh	HCL Vietnam Company Limited	https://itviec.com/viec-lam-it/java-developer-3-4-years-hcl-vietnam-company-limited-1850?lab_feature=preview_jd_page
Java Developer (3-4 years)	Leadvisors Tower, Level 15, 643 Pham Van Dong Street, Co Nhue Ward, Bac Tu Liem, Ha Noi	HCL Vietnam Company Limited	https://itviec.com/viec-lam-it/java-developer-3-4-years-hcl-vietnam-company-limited-1850?lab_feature=preview_jd_page
Senior Solution Architect (Java, J2EE, Spring, MVC)	Tòa nhà Ocean Park, Số 1 Đào Duy Anh, Dong Da, Ha Noi	Vua Nệm	https://itviec.com/viec-lam-it/senior-solution-architect-java-j2ee-spring-mvc-vua-nem-4347?lab_feature=preview_jd_page
Full Stack Developer (Java/Kotlin, ReactJS)	29A Nguyen Dinh Chieu, District 1, Ho Chi Minh	GFT Technologies Vietnam	https://itviec.com/viec-lam-it/full-stack-developer-java-kotlin-reactjs-gft-technologies-vietnam-1536?lab_feature=preview_jd_page
Full Stack Developer (Java/Kotlin, ReactJS)	174 Thai Ha, Dong Da, Ha Noi	GFT Technologies Vietnam	https://itviec.com/viec-lam-it/full-stack-developer-java-kotlin-reactjs-gft-technologies-vietnam-1536?lab_feature=preview_jd_page
Backend Golang Team Leader (PHP/Java)	Level 11, Five Star Tower, 28Bis Mac Dinh Chi Street, Da Kao Ward, District 1, Ho Chi Minh	HCL Vietnam Company Limited	https://itviec.com/viec-lam-it/backend-golang-team-leader-php-java-hcl-vietnam-company-limited-1313?lab_feature=preview_jd_page
Backend Golang Team Leader (PHP/Java)	Leadvisors Tower, Level 15, 643 Pham Van Dong Street, Co Nhue Ward, Bac Tu Liem, Ha Noi	HCL Vietnam Company Limited	https://itviec.com/viec-lam-it/backend-golang-team-leader-php-java-hcl-vietnam-company-limited-1313?lab_feature=preview_jd_page
03 Junior Android Developer (Java, Kotlin)	317 Truong Chinh, Thanh Xuan, Ha Noi	ZYYX Việt Nam	https://itviec.com/viec-lam-it/03-junior-android-developer-java-kotlin-zyyx-viet-nam-2758?lab_feature=preview_jd_page
Backend Java Developer (Java/Spring/MySQL)	Phòng 606, Tầng 6, Tháp B, Toà HongKong Tower, 243A Đê La Thành, Phường Láng Thượng, Quận Đống Đa, Thành Phố Hà Nội, Dong Da, Ha Noi	Credito Asia	https://itviec.com/viec-lam-it/backend-java-developer-java-spring-mysql-credito-asia-2752?lab_feature=preview_jd_page
Full Stack Developer (PHP, Java)	số 643 Phạm Văn Đồng, Ba Dinh, Ha Noi	Thudo JSC	https://itviec.com/viec-lam-it/full-stack-developer-php-java-thudo-jsc-3053?lab_feature=preview_jd_page
Mid/Sr Android Developer (Java/Kotlin)	Tầng 3, Tháp A, Tòa nhà Udic Complex, Lô NO4, KĐT Đông Nam, Hoàng Đạo Thúy, Phường Trung Hoà,, Cau Giay, Ha Noi	Welly Corp	https://itviec.com/viec-lam-it/mid-sr-android-developer-java-kotlin-welly-global-3759?lab_feature=preview_jd_page
Java Backend Developer (ERP, Oracle) Up to $1800	Tầng 23 tòa CEO, Đường Phạm Hùng, Mễ Trì, Nam Tu Liem, Ha Noi	With-IS Vina	https://itviec.com/viec-lam-it/java-backend-developer-erp-oracle-up-to-1800-with-is-vina-2422?lab_feature=preview_jd_page
Java Fullstack Dev ( JavaScript / CSS)	Tầng 6, Số 82 Trần Thái Tông, Cau Giay, Ha Noi	ICORP	https://itviec.com/viec-lam-it/java-fullstack-dev-javascript-css-icorp-2435?lab_feature=preview_jd_page
